ProxID,Name,fid,pos,WorldMatrix,ijk,TopLevel,SpacingBetweenSlices,VoxelSpacing,Dim,DCMSerDescr,DCMSerNum
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX2,1,-22.0892639160156 25.4668045043945 22.8791542053223,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",42 63 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX2,0,-14.5174331665039 49.4428329467773 20.7815246582031,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",46 75 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIX2,1,-38.6276 42.2781 21.4084,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",34 71 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIX,6
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL0,1,-22.0892639160156 25.4668045043945 22.8791542053223,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",42 63 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL,8
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL0,0,-14.5174331665039 49.4428329467773 20.7815246582031,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",46 75 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL,8
ProstateX-0005,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL0,1,-38.6276 42.2781 21.4084,"2,4.10207e-010,1.10673e-016,-106.028,-4.08646e-010,1.99239,0.261467,-101.775,3.57518e-011,-0.174311,2.98858,5.40256,0,0,0,1",34 71 9,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_MIXCALC_BVAL,8
ProstateX-0005,t2_tse_cor0,1,-22.0892639160156 25.4668045043945 22.8791542053223,"0.6,0,0,-115.395,0,-0.0522934,2.98858,20.4781,0,-0.597717,-0.261467,114.129,0,0,0,1",156 151 4,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0005,t2_tse_cor0,0,-14.5174331665039 49.4428329467773 20.7815246582031,"0.6,0,0,-115.395,0,-0.0522934,2.98858,20.4781,0,-0.597717,-0.261467,114.129,0,0,0,1",168 151 12,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0005,t2_tse_cor0,1,-38.6276 42.2781 21.4084,"0.6,0,0,-115.395,0,-0.0522934,2.98858,20.4781,0,-0.597717,-0.261467,114.129,0,0,0,1",128 151 10,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0005,t2_tse_sag0,1,-22.0892639160156 25.4668045043945 22.8791542053223,"0,0,-3.6,14.9229,0.5625,0,0,-61.2349,0,-0.5625,0,107.631,0,0,0,1",154 151 10,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0005,t2_tse_sag0,0,-14.5174331665039 49.4428329467773 20.7815246582031,"0,0,-3.6,14.9229,0.5625,0,0,-61.2349,0,-0.5625,0,107.631,0,0,0,1",197 154 8,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0005,t2_tse_sag0,1,-38.6276 42.2781 21.4084,"0,0,-3.6,14.9229,0.5625,0,0,-61.2349,0,-0.5625,0,107.631,0,0,0,1",184 153 15,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0005,t2_tse_tra0,1,-22.0892639160156 25.4668045043945 22.8791542053223,"0.5,1.02552e-010,1.10673e-016,-117.278,-1.02161e-010,0.498097,0.261467,-69.1497,8.93795e-012,-0.0435779,2.98858,2.54821,0,0,0,1",190 185 10,1,3,"0.5,0.5,3",384x384x19x1,t2_tse_tra,4
ProstateX-0005,t2_tse_tra0,0,-14.5174331665039 49.4428329467773 20.7815246582031,"0.5,1.02552e-010,1.10673e-016,-117.278,-1.02161e-010,0.498097,0.261467,-69.1497,8.93795e-012,-0.0435779,2.98858,2.54821,0,0,0,1",206 233 10,1,3,"0.5,0.5,3",384x384x19x1,t2_tse_tra,4
ProstateX-0005,t2_tse_tra0,1,-38.6276 42.2781 21.4084,"0.5,1.02552e-010,1.10673e-016,-117.278,-1.02161e-010,0.498097,0.261467,-69.1497,8.93795e-012,-0.0435779,2.98858,2.54821,0,0,0,1",157 219 10,1,3,"0.5,0.5,3",384x384x19x1,t2_tse_tra,4
ProstateX-0005,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,-22.0892639160156 25.4668045043945 22.8791542053223,"1.5,3.07655e-010,1.10673e-016,-117.778,-3.06484e-010,1.49429,0.261467,-69.2556,2.68138e-011,-0.130734,2.98858,7.07467,0,0,0,1",64 62 8,1,3,"1.5,1.5,3",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,9
ProstateX-0005,tfl_3d_PD_ref_tra_1_5x1_5_t30,0,-14.5174331665039 49.4428329467773 20.7815246582031,"1.5,3.07655e-010,1.10673e-016,-117.778,-3.06484e-010,1.49429,0.261467,-69.2556,2.68138e-011,-0.130734,2.98858,7.07467,0,0,0,1",69 78 8,1,3,"1.5,1.5,3",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,9
ProstateX-0005,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,-38.6276 42.2781 21.4084,"1.5,3.07655e-010,1.10673e-016,-117.778,-3.06484e-010,1.49429,0.261467,-69.2556,2.68138e-011,-0.130734,2.98858,7.07467,0,0,0,1",53 73 8,1,3,"1.5,1.5,3",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,9
ProstateX-0006,ep2d_diff_tra_DYNDIST_ADC0,1,8.20024 28.2665 -10.4784,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",50 69 11,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_ADC,7
ProstateX-0006,ep2d_diff_tra_DYNDIST_ADC0,2,-9.85971 37.2739 0.561445,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",41 72 15,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_ADC,7
ProstateX-0006,ep2d_diff_tra_DYNDIST0,1,8.20024 28.2665 -10.4784,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",50 69 11,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDIST0,2,-9.85971 37.2739 0.561445,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",41 72 15,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDIST1,1,8.20024 28.2665 -10.4784,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",50 69 11,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDIST1,2,-9.85971 37.2739 0.561445,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",41 72 15,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDIST2,1,8.20024 28.2665 -10.4784,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",50 69 11,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDIST2,2,-9.85971 37.2739 0.561445,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",41 72 15,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0006,ep2d_diff_tra_DYNDISTCALC_BVAL0,1,8.20024 28.2665 -10.4784,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",50 69 11,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDISTCALC_BVAL,8
ProstateX-0006,ep2d_diff_tra_DYNDISTCALC_BVAL0,2,-9.85971 37.2739 0.561445,"2,4.10207e-010,4.07405e-017,-91.5698,-4.00171e-010,1.95107,0.659539,-112.434,9.01824e-011,-0.439692,2.9266,-11.0602,0,0,0,1",41 72 15,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDISTCALC_BVAL,8
ProstateX-0006,t2_loc_sag0,1,8.20024 28.2665 -10.4784,"0,0,-10.5,10.9307,1.5625,0,0,-195.962,0,-1.5625,0,218.131,0,0,0,1",144 146 0,1,10.5,"1.5625,1.5625,10.5",256x256x3x1,t2_loc sag,2
ProstateX-0006,t2_loc_sag0,2,-9.85971 37.2739 0.561445,"0,0,-10.5,10.9307,1.5625,0,0,-195.962,0,-1.5625,0,218.131,0,0,0,1",149 139 2,1,10.5,"1.5625,1.5625,10.5",256x256x3x1,t2_loc sag,2
ProstateX-0006,t2_localizer0,1,8.20024 28.2665 -10.4784,"0,0,-55.4762,17.2381,1.5625,0,0,-200.781,0,-1.5625,0,200.781,0,0,0,1",147 135 0,1,55.4762,"1.5625,1.5625,55.4762",256x256x13x1,t2_localizer,1
ProstateX-0006,t2_localizer0,2,-9.85971 37.2739 0.561445,"0,0,-55.4762,17.2381,1.5625,0,0,-200.781,0,-1.5625,0,200.781,0,0,0,1",152 128 0,1,55.4762,"1.5625,1.5625,55.4762",256x256x13x1,t2_localizer,1
ProstateX-0006,t2_tse_cor0,1,8.20024 28.2665 -10.4784,"0.6,0,0,-100.937,0,-0.131908,2.9266,16.3716,0,-0.585321,-0.659539,90.1132,0,0,0,1",182 159 11,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0006,t2_tse_cor0,2,-9.85971 37.2739 0.561445,"0.6,0,0,-100.937,0,-0.131908,2.9266,16.3716,0,-0.585321,-0.659539,90.1132,0,0,0,1",152 138 13,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0006,t2_tse_sag0,1,8.20024 28.2665 -10.4784,"0,0,-3.6,29.3807,0.5625,0,0,-63.1626,0,-0.5625,0,79.6788,0,0,0,1",163 160 6,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0006,t2_tse_sag0,2,-9.85971 37.2739 0.561445,"0,0,-3.6,29.3807,0.5625,0,0,-63.1626,0,-0.5625,0,79.6788,0,0,0,1",179 141 11,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0006,t2_tse_tra0,1,8.20024 28.2665 -10.4784,"0.5,1.02552e-010,4.07405e-017,-102.82,-1.00043e-010,0.487767,0.659539,-80.485,2.25456e-011,-0.109923,2.9266,-18.2602,0,0,0,1",222 209 11,1,3,"0.5,0.5,3",384x384x19x1,t2_tse_tra,4
ProstateX-0006,t2_tse_tra0,2,-9.85971 37.2739 0.561445,"0.5,1.02552e-010,4.07405e-017,-102.82,-1.00043e-010,0.487767,0.659539,-80.485,2.25456e-011,-0.109923,2.9266,-18.2602,0,0,0,1",186 221 15,1,3,"0.5,0.5,3",384x384x19x1,t2_tse_tra,4
ProstateX-0006,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,8.20024 28.2665 -10.4784,"1.5,3.07655e-010,4.75306e-017,-103.32,-3.00128e-010,1.4633,0.769462,-80.8628,6.76368e-011,-0.329769,3.41437,-17.6625,0,0,0,1",74 70 9,1,3.5,"1.5,1.5,3.5",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,9
ProstateX-0006,tfl_3d_PD_ref_tra_1_5x1_5_t30,2,-9.85971 37.2739 0.561445,"1.5,3.07655e-010,4.75306e-017,-103.32,-3.00128e-010,1.4633,0.769462,-80.8628,6.76368e-011,-0.329769,3.41437,-17.6625,0,0,0,1",62 74 13,1,3.5,"1.5,1.5,3.5",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,9
ProstateX-0007,ep2d_diff_tra_DYNDIST_ADC0,1,-5.4258 20.1075 -57.34,"2,4.10207e-010,-4.64581e-017,-94.8416,-4.0773e-010,1.98792,0.329203,-103.962,4.50138e-011,-0.219469,2.98188,-60.3431,0,0,0,1",45 61 6,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_ADC,8
ProstateX-0007,ep2d_diff_tra_DYNDIST0,1,-5.4258 20.1075 -57.34,"2,4.10207e-010,-4.64581e-017,-94.8416,-4.0773e-010,1.98792,0.329203,-103.962,4.50138e-011,-0.219469,2.98188,-60.3431,0,0,0,1",45 61 6,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,7
ProstateX-0007,ep2d_diff_tra_DYNDIST1,1,-5.4258 20.1075 -57.34,"2,4.10207e-010,-4.64581e-017,-94.8416,-4.0773e-010,1.98792,0.329203,-103.962,4.50138e-011,-0.219469,2.98188,-60.3431,0,0,0,1",45 61 6,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,7
ProstateX-0007,ep2d_diff_tra_DYNDIST2,1,-5.4258 20.1075 -57.34,"2,4.10207e-010,-4.64581e-017,-94.8416,-4.0773e-010,1.98792,0.329203,-103.962,4.50138e-011,-0.219469,2.98188,-60.3431,0,0,0,1",45 61 6,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,7
ProstateX-0007,ep2d_diff_tra_DYNDISTCALC_BVAL0,1,-5.4258 20.1075 -57.34,"2,4.10207e-010,-4.64581e-017,-94.8416,-4.0773e-010,1.98792,0.329203,-103.962,4.50138e-011,-0.219469,2.98188,-60.3431,0,0,0,1",45 61 6,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDISTCALC_BVAL,9
ProstateX-0007,t2_loc_sag0,1,-5.4258 20.1075 -57.34,"0,-0.0109083,-10.4997,6.54893,1.5625,0,-7.3304e-018,-200.781,1.5625e-016,-1.56246,0.073304,200.666,0,0,0,1",141 165 1,1,10.5,"1.5625,1.5625,10.5",256x256x3x1,t2_loc sag,2
ProstateX-0007,t2_localizer0,1,-5.4258 20.1075 -57.34,"0,0,-55.4762,17.2381,1.5625,0,0,-200.781,0,-1.5625,0,200.781,0,0,0,1",141 165 0,1,55.4762,"1.5625,1.5625,55.4762",256x256x13x1,t2_localizer,1
ProstateX-0007,t2_tse_cor0,1,-5.4258 20.1075 -57.34,"0.6,0,0,-105.237,0,-0.0658406,2.98188,12.4015,0,-0.596377,-0.329203,54.6982,0,0,0,1",166 184 7,1,3,"0.6,0.6,3",320x320x19x1,t2_tse_cor,5
ProstateX-0007,t2_tse_sag0,1,-5.4258 20.1075 -57.34,"5.625e-017,0.00687206,-3.59973,23.4559,0.5625,-5.625e-017,3.59973e-016,-57.3795,0,-0.562458,-0.0439812,44.4273,0,0,0,1",138 180 8,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0007,t2_tse_sag0,1,-5.4258 20.1075 -57.34,"5.625e-017,0.00687206,-3.59973,23.4559,0.5625,-5.625e-017,3.59973e-016,-57.3795,0,-0.562458,-0.0439812,44.4273,0,0,0,1",138 180 8,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,6
ProstateX-0007,t2_tse_tra0,1,-5.4258 20.1075 -57.34,"0.5,1.02552e-010,-4.64581e-017,-111.838,-1.01932e-010,0.49698,0.329203,-72.0679,1.12534e-011,-0.0548672,2.98188,-73.9004,0,0,0,1",213 180 9,1,3,"0.5,0.5,3",384x384x23x1,t2_tse_tra,4
ProstateX-0007,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,-5.4258 20.1075 -57.34,"1.5,3.07655e-010,-6.19441e-017,-112.375,-3.05797e-010,1.49094,0.438937,-73.158,3.37603e-011,-0.164601,3.97584,-68.3247,0,0,0,1",71 61 5,1,4,"1.5,1.5,4",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,10
ProstateX-0008,ep2d_diff_tra_DYNDIST_ADC0,1,25.2302 38.6613 -26.864,"2,4.10207e-010,-4.64581e-017,-71.3288,-4.0773e-010,1.98792,0.329203,-98.7992,4.50138e-011,-0.219469,2.98188,-40.7503,0,0,0,1",48 68 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_ADC,8
ProstateX-0008,ep2d_diff_tra_DYNDIST0,1,25.2302 38.6613 -26.864,"2,4.10207e-010,-4.64581e-017,-71.3288,-4.0773e-010,1.98792,0.329203,-98.7992,4.50138e-011,-0.219469,2.98188,-40.7503,0,0,0,1",48 68 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,7
ProstateX-0008,ep2d_diff_tra_DYNDIST1,1,25.2302 38.6613 -26.864,"2,4.10207e-010,-4.64581e-017,-71.3288,-4.0773e-010,1.98792,0.329203,-98.7992,4.50138e-011,-0.219469,2.98188,-40.7503,0,0,0,1",48 68 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,7
ProstateX-0008,ep2d_diff_tra_DYNDIST2,1,25.2302 38.6613 -26.864,"2,4.10207e-010,-4.64581e-017,-71.3288,-4.0773e-010,1.98792,0.329203,-98.7992,4.50138e-011,-0.219469,2.98188,-40.7503,0,0,0,1",48 68 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,7
ProstateX-0008,ep2d_diff_tra_DYNDISTCALC_BVAL0,1,25.2302 38.6613 -26.864,"2,4.10207e-010,-4.64581e-017,-71.3288,-4.0773e-010,1.98792,0.329203,-98.7992,4.50138e-011,-0.219469,2.98188,-40.7503,0,0,0,1",48 68 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDISTCALC_BVAL,9
ProstateX-0008,t2_loc_sag0,1,25.2302 38.6613 -26.864,"0,-0.0245428,-10.4987,27.5765,1.5625,0,0,-200.781,0,-1.56231,0.164927,200.509,0,0,0,1",153 146 0,1,10.5,"1.5625,1.5625,10.5",256x256x3x1,t2_loc sag,2
ProstateX-0008,t2_localizer0,1,25.2302 38.6613 -26.864,"0,0,-55.4762,17.2381,1.5625,0,0,-200.781,0,-1.5625,0,200.781,0,0,0,1",153 146 0,1,55.4762,"1.5625,1.5625,55.4762",256x256x13x1,t2_localizer,1
ProstateX-0008,t2_tse_cor0,1,25.2302 38.6613 -26.864,"0.6,0,0,-85.5157,0,-0.0658406,2.98188,9.40145,0,-0.596377,-0.329203,70.5186,0,0,0,1",185 156 13,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0008,t2_tse_sag0,1,25.2302 38.6613 -26.864,"0,0,-3.6,43.8386,0.5625,0,0,-54.4879,0,-0.5625,0,60.4017,0,0,0,1",166 155 5,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0008,t2_tse_sag0,1,25.2302 38.6613 -26.864,"0,0,-3.6,43.8386,0.5625,0,0,-54.4879,0,-0.5625,0,60.4017,0,0,0,1",166 155 5,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,6
ProstateX-0008,t2_tse_tra0,1,25.2302 38.6613 -26.864,"0.5,1.02552e-010,-4.64581e-017,-82.5788,-1.01932e-010,0.49698,0.329203,-68.317,1.12534e-011,-0.0548672,2.98188,-49.7631,0,0,0,1",216 208 12,1,3,"0.5,0.5,3",384x384x21x1,t2_tse_tra,4
ProstateX-0008,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,25.2302 38.6613 -26.864,"1.5,3.07655e-010,2.09813e-016,-86.1336,-2.99527e-010,1.46037,0.913403,-75.561,7.02532e-011,-0.342526,3.89432,-39.0903,0,0,0,1",74 72 9,1,4,"1.5,1.5,4",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,10
ProstateX-0009,ep2d_diff_tra_DYNDIST_ADC0,1,19.565 32.8037 -37.4421,"2,4.10207e-010,-4.64581e-017,-67.4784,-4.0773e-010,1.98792,0.329203,-99.1424,4.50138e-011,-0.219469,2.98188,-63.6211,0,0,0,1",44 64 13,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_ADC,7
ProstateX-0009,ep2d_diff_tra_DYNDIST0,1,19.565 32.8037 -37.4421,"2,4.10207e-010,-4.64581e-017,-67.4784,-4.0773e-010,1.98792,0.329203,-99.1424,4.50138e-011,-0.219469,2.98188,-63.6211,0,0,0,1",44 64 13,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0009,ep2d_diff_tra_DYNDIST1,1,19.565 32.8037 -37.4421,"2,4.10207e-010,-4.64581e-017,-67.4784,-4.0773e-010,1.98792,0.329203,-99.1424,4.50138e-011,-0.219469,2.98188,-63.6211,0,0,0,1",44 64 13,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0009,ep2d_diff_tra_DYNDIST2,1,19.565 32.8037 -37.4421,"2,4.10207e-010,-4.64581e-017,-67.4784,-4.0773e-010,1.98792,0.329203,-99.1424,4.50138e-011,-0.219469,2.98188,-63.6211,0,0,0,1",44 64 13,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,6
ProstateX-0009,ep2d_diff_tra_DYNDISTCALC_BVAL0,1,19.565 32.8037 -37.4421,"2,4.10207e-010,-4.64581e-017,-67.4784,-4.0773e-010,1.98792,0.329203,-99.1424,4.50138e-011,-0.219469,2.98188,-63.6211,0,0,0,1",44 64 13,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDISTCALC_BVAL,8
ProstateX-0009,t2_loc_sag0,1,19.565 32.8037 -37.4421,"1.5625e-016,-0.00818127,-10.4999,30.2951,1.5625,-1.5625e-016,1.04999e-015,-196.926,0,-1.56248,0.0549781,215.154,0,0,0,1",147 162 1,1,10.5,"1.5625,1.5625,10.5",256x256x3x1,t2_loc sag,2
ProstateX-0009,t2_localizer0,1,19.565 32.8037 -37.4421,"0,0,-55.4762,17.2381,1.5625,0,0,-200.781,0,-1.5625,0,200.781,0,0,0,1",149 152 0,1,55.4762,"1.5625,1.5625,55.4762",256x256x13x1,t2_localizer,1
ProstateX-0009,t2_tse_cor0,1,19.565 32.8037 -37.4421,"0.6,0,0,-82.6241,0,-0.0658406,2.98188,7.63046,0,-0.596377,-0.329203,56.43,0,0,0,1",170 151 12,1,3,"0.6,0.6,3",320x320x19x1,t2_tse_cor,5
ProstateX-0009,t2_tse_sag0,1,19.565 32.8037 -37.4421,"0,0,-3.6,51.5494,0.5625,0,0,-47.7409,0,-0.5625,0,49.7993,0,0,0,1",143 155 9,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
ProstateX-0009,t2_tse_tra0,1,19.565 32.8037 -37.4421,"0.5,1.02552e-010,-4.64581e-017,-78.7284,-1.01932e-010,0.49698,0.329203,-66.9194,1.12534e-011,-0.0548672,2.98188,-70.1968,0,0,0,1",197 191 14,1,3,"0.5,0.5,3",384x384x21x1,t2_tse_tra,4
ProstateX-0009,tfl_3d_PD_ref_tra_1_5x1_5_t30,1,19.565 32.8037 -37.4421,"1.5,3.07655e-010,-6.19441e-017,-79.2284,-3.05797e-010,1.49094,0.438937,-67.4713,3.37603e-011,-0.164601,3.97584,-70.6389,0,0,0,1",66 64 11,1,4,"1.5,1.5,4",128x128x16x1,tfl_3d PD ref_tra_1.5x1.5_t3,9
ProstateX-0010,ep2d_diff_tra_DYNDIST_ADC0,1,-31.8128 51.364 -56.0047,"2,4.10207e-010,8.29013e-018,-95.4252,-3.92491e-010,1.91363,0.872107,-90.8333,1.19248e-010,-0.581404,2.87044,-45.7236,0,0,0,1",32 70 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST_ADC,8
ProstateX-0010,ep2d_diff_tra_DYNDIST0,1,-31.8128 51.364 -56.0047,"2,4.10207e-010,8.29013e-018,-95.4252,-3.92491e-010,1.91363,0.872107,-90.8333,1.19248e-010,-0.581404,2.87044,-45.7236,0,0,0,1",32 70 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,7
ProstateX-0010,ep2d_diff_tra_DYNDIST1,1,-31.8128 51.364 -56.0047,"2,4.10207e-010,8.29013e-018,-95.4252,-3.92491e-010,1.91363,0.872107,-90.8333,1.19248e-010,-0.581404,2.87044,-45.7236,0,0,0,1",32 70 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,7
ProstateX-0010,ep2d_diff_tra_DYNDIST2,1,-31.8128 51.364 -56.0047,"2,4.10207e-010,8.29013e-018,-95.4252,-3.92491e-010,1.91363,0.872107,-90.8333,1.19248e-010,-0.581404,2.87044,-45.7236,0,0,0,1",32 70 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDIST,7
ProstateX-0010,ep2d_diff_tra_DYNDISTCALC_BVAL0,1,-31.8128 51.364 -56.0047,"2,4.10207e-010,8.29013e-018,-95.4252,-3.92491e-010,1.91363,0.872107,-90.8333,1.19248e-010,-0.581404,2.87044,-45.7236,0,0,0,1",32 70 10,1,3,"2,2,3",84x128x19x1,ep2d_diff_tra_DYNDISTCALC_BVAL,9
ProstateX-0010,t2_loc_sag0,1,-31.8128 51.364 -56.0047,"0,0,-10.5,5.14759,1.5625,0,0,-150.661,0,-1.5625,0,185.36,0,0,0,1",129 154 4,1,10.5,"1.5625,1.5625,10.5",256x256x3x1,t2_loc sag,2
ProstateX-0010,t2_localizer0,1,-31.8128 51.364 -56.0047,"0,0,-55.4762,17.2381,1.5625,0,0,-200.781,0,-1.5625,0,200.781,0,0,0,1",161 164 1,1,55.4762,"1.5625,1.5625,55.4762",256x256x13x1,t2_localizer,1
ProstateX-0010,t2_tse_cor0,1,-31.8128 51.364 -56.0047,"0.6,0,0,-104.793,0,-0.174421,2.87044,49.0139,0,-0.574088,-0.872106,47.8805,0,0,0,1",122 165 11,1,3,"0.6,0.6,3",320x320x15x1,t2_tse_cor,5
ProstateX-0010,t2_tse_sag0,1,-31.8128 51.364 -56.0047,"0,0,-3.6,22.6337,0.5625,0,0,-41.9578,0,-0.5625,0,39.1969,0,0,0,1",166 169 15,1,3.6,"0.5625,0.5625,3.6",320x320x19x1,t2_tse_sag,3
